,Element Name,Atomic Radius,Atomic Weight,Atomic Number,Covalent Radius,Density,Electron Affinity,Heat of Formation,Lattice Constant,Melting Point,Specific Heat Capacity,Electronegativity Pauling,Electronegativity Mulliken,Covalent Sphere Volume,Thermal Expansion
0,Th,180,232.0377,90,175,11.7,0.607,602,5.08,2023.15,0.118,1.3,3.15335,0.0224492975,11
1,Ce,185,140.116,58,163,6.77,0.65,420.1,5.16,1072.15,0.192,1.12,3.0943,0.01814059061,6.3
2,Al,125,26.9815385,13,126,2.7,0.43283,330.9,4.05,933.473,0.897,1.61,3.2092992,0.008379155395,23.1
3,Ti,140,47.867,22,136,4.506,0.079,473,2.95,1943.15,0.523,1.54,3.45356,0.01053671745,8.6
4,Co,135,58.933194,27,111,8.86,0.66225646,426.7,2.51,1768.15,0.421,1.88,4.27163323,0.005728719337,13
5,Cr,140,51.9961,24,122,7.15,0.666,397.48,2.88,2180.15,0.449,1.66,3.716255,0.007606206316,4.9
6,Cu,135,63.546,29,112,8.96,1.235,337.4,3.61,1357.77,0.385,1.9,4.48069,0.005884948645,16.5
7,Fe,140,55.845,26,116,7.87,0.151,415.5,2.87,1811.15,0.449,1.83,4.0267339,0.006538265875,11.8
8,O,60,15.999,8,63,0.001308,1.4611135,249.229,6.83,54.36,0.918,3.44,7.53958375,0.001047394424,0
9,Mn,140,54.938044,25,119,7.3,0,283.3,8.89,1519.15,0.479,1.55,3.717009,0.007058777513,21.7
10,Ni,135,58.6934,28,110,8.9,1.156,430.1,3.52,1728.15,0.444,1.91,4.3979385,0.005575279763,13.4
11,Pd,140,106.42,46,120,12,0.562,376.6,3.89,1827.95,0.246,2.2,4.44943,0.007238229474,11.8
12,Pt,135,195.084,78,123,21.5,2.128,565.7,3.92,2041.35,0.133,2.2,5.543415,0.007794781462,8.9
13,Y,180,88.90584,39,163,4.47,0.307,424.7,3.65,1795.15,0.298,1.22,3.26213,0.01814059061,10.6
14,Zr,155,91.224,40,154,6.52,0.426,610,3.23,2127.15,0.278,1.33,3.52995,0.01529856767,5.7
15,B,85,10.81,5,85,2.34,0.279723,565,8.73,2350.15,1.026,2.04,4.288871,0.002572440785,6
16,Rh,135,102.9055,45,125,12.4,1.137,556,3.8,2236.15,0.243,2.28,4.29795,0.008181230869,8
17,Hf,155,178.49,72,152,13.3,0.014,618.4,3.2,2506.15,0.144,1.3,3.419535,0.01471022695,5.9
18,Er,175,167.259,68,165,9.07,0.4,316.4,3.56,1802.15,0.168,1.24,3.05385,0.0188165692,12.2
19,Eu,185,151.964,63,168,5.24,0.864,177.4,4.61,1095.15,0.182,,3.2671925,0.01986170168,35
20,Ir,135,192.217,77,122,22.5622,1.5638,669,3.84,2719.15,0.131,2.2,5.26541,0.007606206316,6.4
21,Ho,175,164.93033,67,166,8.8,,300.6,3.58,1745.15,0.165,1.23,3.01075,0.01916076628,11.2
22,Mg,150,24.305,12,139,1.74,0,147.1,3.21,923.15,1.023,1.31,3.8231175,0.01124949456,24.8
23,Si,110,28.085,14,116,2.3296,1.3895211,450,5.43,1687.15,0.712,1.9,4.77060205,0.006538265875,2.6
24,V,135,50.9415,23,134,6,0.525,515.5,3.02,2183.15,0.489,1.63,3.6355935,0.01007866487,8.4
25,Zn,135,65.38,30,118,7.134,0,130.4,2.66,692.677,0.388,1.65,4.6970995,0.006882316348,30.2
26,Sc,160,44.955908,21,148,2.99,0.188,377.8,3.31,1814.15,0.568,1.36,3.374745,0.01357918658,10.2
27,Nb,145,92.90637,41,147,8.57,0.917406,733,3.3,2750.15,0.265,1.6,3.838128,0.01330578843,7.3
28,La,195,138.90547,57,180,6.15,0.47,431,3.75,1193.15,0.195,1.1,3.02345,0.02442902447,12.1
29,C,70,12.011,6,75,2.2,1.262119,716.87,3.57,4700,0.709,2.55,6.2612075,0.001767145868,7.1
30,Be,105,9.0121831,4,102,1.85,-2.4,324,2.29,1560.15,1.825,1.57,3.4613495,0.004445177676,11.3
31,Mo,145,95.95,42,138,10.2,0.748,658.98,3.15,2895.15,0.251,2.16,3.920215,0.01100844225,4.8
32,Ag,160,107.8682,47,128,10.5,1.302,284.9,4.09,1234.93,0.235,1.93,4.439117,0.008784529756,18.9
33,Gd,180,157.25,64,169,7.9,0,397.5,3.64,1586.15,0.236,1.2,3.074898,0.02021849026,9.4
34,Cd,155,112.414,48,136,8.69,0,111.8,2.98,594.219,0.232,1.69,4.496911,0.01053671745,30.8
35,Li,145,6.94,3,133,0.534,0.618049,159.3,3.49,453.65,3.582,0.98,3.004881881,0.009854702821,46
36,Lu,175,174.9668,71,162,9.84,0.34,427.6,3.51,1936.15,0.154,1,2.8829355,0.01780875884,10
37,Pr,185,140.90766,59,176,6.773,0.962,356.9,3.67,1204.15,0.193,1.13,3.2175,0.02283634591,6.7
38,Sb,145,121.76,51,140,6.68,1.046,264.4,4.51,903.778,0.207,2.05,4.8271945,0.01149404032,11
39,U,175,238.02891,92,170,19.1,0.309,533,2.85,1408.15,0.116,1.7,3.097025,0.02057952628,13.9
40,Yb,175,173.045,70,170,6.9,-0.02,155.6,5.49,1097.15,0.155,1.1,3.11708,0.02057952628,26.3
41,Ca,180,40.078,20,171,1.54,0.02455,177.8,5.58,1115.15,0.647,1,3.0688526,0.02094483486,22.3
42,Ru,130,101.07,44,125,12.1,1.05,650.6,2.7,2606.15,0.238,2.2,4.20525,0.008181230869,6.4
43,Ga,130,69.723,31,124,5.91,0.43,271.96,4.51,302.9146,0.373,1.81,3.2146509,0.007986447935,120
44,Sm,185,150.36,62,172,7.52,0,206.7,9,1345.15,0.197,1.17,2.821855,0.02131444114,12.7
45,Tb,175,158.92535,65,168,8.23,1.165,388.7,3.6,1632.15,0.182,1.22,3.5144,0.01986170168,10.3
46,Tm,175,168.93422,69,164,9.321,1.029,232.2,3.54,1818.15,0.16,1.25,3.606655,0.01847651902,13.3
47,Nd,185,144.242,60,174,7.01,1.916,326.9,3.66,1289.15,0.19,1.14,3.7205,0.02206664733,9.6
48,S,100,32.06,16,103,2.07,2.07710403,277.17,10.47,370,0.708,2.58,6.218557015,0.004577204154,0
49,Ge,125,72.63,32,121,5.3234,1.232712,372,5.66,1211.4,0.32,2.01,4.5660735,0.007420697364,6
50,Sn,145,118.71,50,140,7.287,1.112067,301.2,5.82,500,0.227,1.96,4.227992,0.01149404032,22
51,In,155,114.818,49,142,7.31,0.3,243,4.59,429.7485,0.233,1.78,3.0431776,0.01199371273,32.1
52,Ba,215,137.327,56,196,3.62,0.14462,179.1,5.02,1000.15,0.204,0.89,2.678142,0.03153964664,20.6
53,Sr,200,87.62,38,185,2.64,0.048,164,6.08,1050.15,0.306,0.95,2.8714336,0.02652184878,22.5
54,Pb,180,207.2,82,144,11.3,0.35674316,195.2,4.95,600.612,0.13,1.8,3.88671138,0.01250766053,28.9
55,Se,115,78.971,34,116,4.809,2.02067,227.2,4.36,470,0.321,2.55,5.886531,0.006538265875,0
56,Ta,145,180.94788,73,146,16.4,0.322,782,3.31,3290.15,0.14,1.5,3.935785,0.01303608479,6.3
57,H,25,1.008,1,32,8.20E-05,0.754195,217.998,3.75,13.99,14.304,2.2,7.176314503,0.0001372582774,0
58,P,100,30.973762,15,111,1.823,0.746607,316.5,7.17,300,0.769,2.19,5.6166465,0.005728719337,0
59,Rb,235,85.4678,37,210,1.53,0.48592,80.9,5.59,312.45,0.363,0.82,2.331524,0.03879238609,0
60,Au,135,196.966569,79,124,19.3,2.30863,368.2,4.08,1337.33,0.129,2.4,5.7670915,0.007986447935,14.2
61,N,65,14.007,7,71,0.001145,-1.4,472.44,4.039,63.15,1.04,3.04,6.567065,0.001499214091,0
62,W,135,183.84,74,137,19.3,0.81626,851,3.16,3687.15,0.132,1.7,4.340145,0.01077085826,4.5
63,Bi,160,208.9804,83,151,9.79,0.942362,209.6,4.75,544.552,0.122,1.9,4.113939,0.01442179942,13.4
64,Os,130,190.23,76,129,22.5872,1.1,787,2.74,3306.15,0.13,2.2,4.769115,0.008992029856,5.1
65,Re,135,186.207,75,131,20.8,0.15,774,2.76,3458.15,0.137,1.9,3.99176,0.00941678156,6.2
