Alloy ,raw_phase,adjusted_phase
Co23.25Ni23.25Fe23.25Cr23.25Mo7.00,FCC,FCC
CoCrCuFeNi,FCC,FCC
Cr2MnFeNi,FCC+BCC,FCC+BCC
Cr1.75Cu0.25MnFeNi,FCC+BCC,FCC+BCC
Cr1.5Cu0.5MnFeNi,FCC+BCC,FCC+BCC
Cr1.25Cu0.75MnFeNi,FCC+BCC,FCC+BCC
CrCuFeMnNi,FCC+BCC,FCC+BCC
CrCoCuFeNi,FCC,FCC
CoCrCuFeMn,FCC+BCC,FCC+BCC
AlCoCrFeNiTi0.5,BCC,BCC
CoCrFeNiW0.2,FCC,FCC
CoCrFeNiW0.5,IM,IM
TiZrNbTa,BCC,BCC
(TiZrNbTa)95Mo5,BCC,BCC
(TiZrNbTa)90Mo10,BCC,BCC
(TiZrNbTa)85Mo15,BCC,BCC
MoNbTaTiZr,BCC,BCC
Al9.5Co25Cr8Fe15Ni36Ti6Hf0.5,IM,IM
Co10Cr25Fe20Mn5Ni40,FCC,FCC
Co20Cr25Fe10Mn5Ni40,FCC,FCC
Fe37.5Ni37.5Cr15Mn10,BCC,BCC
Fe33.5Ni33.5Cr15Mn10Al5Ti3,IM,IM
Fe33.5Ni33.5Cr15Mn10Al4Ti4,IM,IM
Fe33.5Ni33.5Cr15Mn10Al3Ti5,IM,IM
(Fe40Mn40Co10Cr10)98C2.2,FCC,FCC
(Fe40Mn40Co10Cr10)96.7C3.3,FCC,FCC
AlCoCrCuMnTi,IM,IM
AlCoCrCuMnFe,FCC+BCC,FCC+BCC
Al58.5Mg31.5Zn4.5Cu4.5Si1,IM,IM
Al63Mg27Zn4.5Cu4.5Si1,IM,IM
Al66.7Mg23.3Zn4.5Cu4.5Si1,IM,IM
Al13Co21.74Cr21.74Fe21.74Ni21.74,FCC+BCC,FCC+BCC
Al13Co21.69Cr21.69Fe21.69Ni21.69C0.25,FCC+BCC,FCC+BCC
Al16Co21Cr21Fe21Ni21,FCC+BCC,FCC+BCC
Al13Co21Cr21Fe21Ni21Ti3,FCC+BCC,FCC+BCC
Al13Co20.94Cr20.94Fe20.94Ni20.94Ti3C0.25,FCC+BCC,FCC+BCC
Al9.38Ni22.66Co22.66Fe22.66Cr22.66,FCC+BCC,FCC+BCC
Al12.5Ni21.88Co21.88Fe21.88Cr21.88,FCC+BCC,FCC+BCC
Al15.63Ni21.09Co21.09Fe21.09Cr21.09,FCC+BCC,FCC+BCC
Al21.88Ni19.53Co19.53Fe19.53Cr19.53,BCC,BCC
Al25Ni18.75Co18.75Fe18.75Cr18.75,BCC,BCC
CoCrHf0.1FeNi,IM,IM
AlCoCrFeNi2.1,FCC+BCC,FCC+BCC
CoCrFeNiNb0.1,IM,IM
CoCrFeNiNb0.25,IM,IM
CoCrFeNiNb0.5,IM,IM
CoCrFeNiNb0.8,IM,IM
(CoCrFeMnNi)100Mo0,FCC,FCC
(CoCrFeMnNi)96Mo4,FCC,FCC
AlCoCr0.3FeNi,FCC+BCC,FCC+BCC
AlCoCr0.5FeNi,FCC+BCC,FCC+BCC
AlCoCr0.7FeNi,FCC+BCC,FCC+BCC
NiCoFeCrAl0.70,FCC+BCC,FCC+BCC
NiCoFeCrAl0.75,FCC+BCC,FCC+BCC
NiCoFeCrAl1.0,FCC+BCC,FCC+BCC
NiCoFeCrAl1.21,FCC+BCC,FCC+BCC
NiCoFeCrAl1.5,BCC,BCC
Ni2.1CoCrFeAl,FCC+BCC,FCC+BCC
NiNb0.1CoCrFe,IM,IM
NiNb0.5CoCrFe,IM,IM
NiNb0.25CoCrFe,IM,IM
NiNb0.8CoCrFe,IM,IM
Ni2.1AlCoCrFe,FCC+BCC,FCC+BCC
AlCoCrFeNiTi0.6,FCC+BCC+C14-C15 Laves,IM
AlCoCrFeNiTi0.8,FCC+BCC+C14-C15 Laves,IM
 AlFeCrCoNi,BCC,BCC
 Al0.25FeCrCoNi,FCC,FCC
 Al0.5FeCrCoNi,FCC+BCC,FCC+BCC
 Al0.75FeCrCoNi,FCC+BCC,FCC+BCC
 Al1.0FeCrCoNi,BCC,BCC
 Al1.5FeCrCoNi,FCC,FCC
Al0.8CrFeCoNi,FCC+BCC,FCC+BCC
Al0.6CrFeCoNi,FCC,FCC
Al0.15CrFe1·5Ni0·5,BCC,BCC
Al0.2CrFe1·5Ni0·5,BCC,BCC
Al0.3CrFe1·5Ni0·5,IM,IM
Al0.4CrFe1·5Ni0·5,IM,IM
AlCrFe2Ni2,IM,IM
AlCrFeNi,BCC,BCC
AlCuNiTi,FCC,FCC
CoCrCuFe,FCC,FCC
CoCr2FeNi,FCC,FCC
CoCuFeNi,FCC,FCC
CoFeNiTiAl,BCC,BCC
CoFeNiTiV,BCC,BCC
CoFeNiTiCu,FCC,FCC
CoFeNiTiCr ,FCC,FCC
CoFeNi ,FCC,FCC
AlCrFeNiMo,BCC+IM,IM
AlCoCrCuFeNiV,FCC+BCC,FCC+BCC
Al0.5CoCrCuFeNiV1.2,BCC,BCC
Al0.5CoCrCuFeNiV1.4,BCC,BCC
Al0.5CoCrCuFeNiV1.6,BCC,BCC
Al0.5CoCrCuFeNiV1.8,BCC,BCC
Al0.5CoCrCuFeNiV2.0,BCC,BCC
AlCoCrCuNiTiY0.5,IM,IM
AlCoCrCuNiTiY0.8,IM,IM
AlCoCrCuNiTiY,IM,IM
AlCoFeNiTiVZr,BCC,BCC
AlCoCuFeNbNi,IM,IM
CrMo0.5NbTa0.5TiZr,BCC+IM,IM
Al11.1(CoCrCuFeMnNiTiV)88.9,FCC+BCC,FCC+BCC
Al20(CoCrCuFeMnNiTiV)80,BCC,BCC
Al40(CoCrCuFeMnNiTiV)60,IM+BCC,IM
Cu75Mn75Ni75Zn25,FCC,FCC
Cu80Mn80Ni80Zn20,FCC,FCC
Cu90Mn90Ni90Al10,FCC+Im,IM
Cu90Mn90Ni90Sn10,FCC+Im,IM
Cu95Mn95Ni95Al5,FCC,FCC
Cu95Mn95Ni95Sn5,FCC_Im,IM
Ti0.25NbMoTaW,BCC,BCC
Ti0.75NbMoTaW,BCC,BCC
AlCrFeNiMo0.5Ti0.25,BCC_Im,IM
AlCrFeNiMo0.5Ti0.4,BCC_Im,IM
AlCrFeNiMo0.5Ti0.5,BCC_Im,IM
AlCrFeNiMo0.5Ti0.6,BCC_Im,IM
AlCrFeNiMo0.5Ti0.75,BCC_Im,IM
Al0.25CoCrFeNi,FCC,FCC
Al0.375CoCrFeNi,FCC,FCC
Al0.5CoCrFeNi,FCC+BCC,FCC+BCC
Al0.75CoCrFeNi,FCC+BCC,FCC+BCC
Al0.875CoCrFeNi,BCC,BCC
Al1.25CoCrFeNi,BCC,BCC
Al1.5CoCrFeNi,BCC,BCC
FeCoNiCrAl2,BCC,BCC
FeCoNiCrMnAl,FCC,FCC
(FeCoNiCrMn)98Al2,FCC,FCC
(FeCoNiCrMn)97Al3,FCC,FCC
(FeCoNiCrMn)96Al4,FCC,FCC
(FeCoNiCrMn)92Al8,FCC+BCC,FCC+BCC
(FeCoNiCrMn)91Al9,FCC+BCC,FCC+BCC
(FeCoNiCrMn)90Al10,FCC+BCC,FCC+BCC
(FeCoNiCrMn)89Al11,FCC+BCC,FCC+BCC
(FeCoNiCrMn)88Al12,FCC+BCC,FCC+BCC
(FeCoNiCrMn)87Al13,FCC+BCC,FCC+BCC
(FeCoNiCrMn)86Al14,FCC+BCC,FCC+BCC
(FeCoNiCrMn)84Al16,FCC+BCC,FCC+BCC
(FeCoNiCrMn)83Al17,BCC,BCC
(FeCoNiCrMn)82Al18,BCC,BCC
(FeCoNiCrMn)81Al19,BCC,BCC
(FeCoNiCrMn)80Al20,BCC,BCC
Al0.5CrFe1.5MnNi0.5,BCC,BCC
Cu0.5CoCrFeNi,FCC,FCC
Al0.0CoCrCuFeNi,FCC,FCC
Al0.3CoCrCuFeNi,FCC,FCC
Al0.8CoCrCuFeNi,FCC+BCC,FCC+BCC
Al1.3CoCrCuFeNi,FCC+BCC,FCC+BCC
Al1.5CoCrCuFeNi,FCC+BCC,FCC+BCC
Al1.8CoCrCuFeNi,FCC+BCC,FCC+BCC
Al2.0CoCrCuFeNi,BCC,BCC
Al2.3CoCrCuFeNi,FCC+BCC,FCC+BCC
Al2.5CoCrCuFeNi,FCC+BCC,FCC+BCC
Al2.8CoCrCuFeNi,BCC,BCC
Al3.0CoCrCuFeNi,BCC,BCC
AlCoCrFeNiNb0 ,BCC,BCC
AlCoCrFeNiNb0.1 ,BCC,BCC
AlCoCrFeNiMo,BCC,BCC
AlCoCrFeNiMo0.1,BCC,BCC
AlCrFeCuNi0.6,BCC+FCC+ AlFe0.23Ni0.77(Compound),IM
AlCrFeCuNi0.8,BCC+FCC+ AlFe0.23Ni0.77(Compound),IM
AlCrFeCuNi1.0,BCC+FCC+ AlFe0.23Ni0.77(Compound),IM
AlCrFeCuNi1.2,BCC+FCC+ AlFe0.23Ni0.77(Compound),IM
AlCrFeCuNi1.4,BCC+FCC+ AlFe0.23Ni0.77(Compound),IM
CoCrCuFeNiTi0,FCC,FCC
CoCrCuFeNiTi0.5,FCC,FCC
CoCrCuFeNiTi,IM,IM
Al0.5CoCrCuFeNiTi0,FCC,FCC
Al0.5CoCrCuFeNiTi0.2,FCC,FCC
Al0.5CoCrCuFeNiTi0.4,FCC,FCC
Al0.5CoCrCuFeNiTi0.6,FCC+BCC,FCC+BCC
Al0.5CoCrCuFeNiTi0.8,FCC+BCC,FCC+BCC
Al0.5CoCrCuFeNiTi1.0,FCC+BCC+IM,IM
Al0.5CoCrCuFeNiTi1.2,FCC+BCC+IM,IM
Al0.5CoCrCuFeNiTi1.4,FCC+BCC+IM,IM
Al0.5CoCrCuFeNiTi1.6,FCC+BCC+IM,IM
Al0.5CoCrCuFeNiTi1.8,FCC+BCC+IM,IM
CoCrCuFeNiVAl0.5,FCC,FCC
CoCrCuFeNiV0.2Al0.5,FCC,FCC
CoCrCuFeNiV0.4Al0.5,FCC+BCC,FCC+BCC
CoCrCuFeNiV0.6Al0.5,FCC+BCC+IM,IM
CoCrCuFeNiV0.8Al0.5,FCC+BCC+IM,IM
CoCrCuFeNiV1.2Al0.5,BCC,BCC
CoCrCuFeNiV1.4Al0.5,BCC,BCC
CoCrCuFeNiV1.6Al0.5,BCC,BCC
CoCrCuFeNiV1.8Al0.5,BCC,BCC
CoCrCuFeNiV2Al0.5,FCC+BCC,FCC+BCC
FeCoNiCuAl,FCC+BCC,FCC+BCC
FeCoNiCuAlSi,FCC+BCC,FCC+BCC
FeCoNiCuAlCr,FCC+BCC,FCC+BCC
FeCoNiCuAlTi,FCC+BCC,FCC+BCC
FeCoNiCuAlZr,FCC+BCC,FCC+BCC
AlCrFeCoNiCuMn,IM,IM
AlCrFeCoNiCuV ,FCC+BCC,FCC+BCC
FeMnNiCoCu,FCC,FCC
AlCr0.5NbTiV ,BCC,BCC
AlCr1.5NbTiV ,BCC+Laves(C14),IM
Al20Ti20Ni20Cu20Fe20,FCC,FCC
NbTiVTaAl0.2,BCC,BCC
NbTiVTaAl0.5,BCC,BCC
NbTiVTaAl1.0,BCC,BCC
Ti20Zr20Hf20Nb20V20 ,BCC+Laves(C14),IM
W25Nb25Mo25Ta25,BCC,BCC
W20Nb20Mo20Ta20V20,BCC,BCC
Ta20Nb20Hf20Zr20Ti20,BCC,BCC
Ta20Nb20W20Mo20V20,BCC,BCC
TiZrHfNbTa ,BCC,BCC
CoCrFeNiAlNb0.1,BCC,BCC
CoCrFeNiAlNb0.25,BCC+(CoCr)2Nb,IM
CoCrFeNiAlNb0.5,BCC+(CoCr)2Nb,IM
CoCrFeNiAlNb0.75,BCC+(CoCr)2Nb,IM
Nb20Cr20Mo10Ta10Ti20Zr20,BCC1+BCC2+C15 Laves,IM
TiZrNiMo,BCC,BCC
TiZrNiMoV0.25,BCC,BCC
TiZrNiMoV0.5,BCC,BCC
TiZrNiMoV0.75,BCC,BCC
TiZrNiMoV1.0,BCC,BCC
TiZrNiMoV1.5,BCC+β-ordered BCC,IM
TiZrNiMoV2,BCC+β-ordered BCC,IM
TiZrNiMoV3,BCC+β-ordered BCC,IM
Mo0.5NbHf0.5ZrTiC0.1,BCC+Carbide,IM
Mo0.5NbHf0.5ZrTiC0.3,BCC+Carbide,IM
HfNbTiVSi0.5,BCC+Silicide,IM
HfNbSi0.5TiVZr,BCC+IM,IM
MoNbTaV ,BCC,BCC
V20Nb20Mo20Ta20W20,BCC,BCC
NbTaVW,BCC,BCC
NbTaTiVW,BCC,BCC
CoFeNiVMo0.2,FCC+CoMo2Ni-type IM,IM
CoFeNiVMo0.4,FCC+CoMo2Ni-type IM,IM
CoFeNiVMo0.6,FCC+IM,IM
CoFeNiVMo0.8,FCC+CoMo2Ni-type IM,IM
CoFeNiVMo1.0,FCC+CoMo2Ni-type IM,IM
CoFeNi1.2VMo,FCC+Co2Mo3-type IM,IM
CoFeNi1.4VMo,FCC+IM,IM
CoFeNi1.6VMo,FCC+Co2Mo3-type IM,IM
CoFeNi1.8VMo,FCC+Co2Mo3-type IM,IM
CoFeNi2.0VMo,FCC+Co2Mo3-type IM,IM
Al0.5CrCuFeNi2,FCC,FCC
Al0.9CrCuFeNi2,FCC+BCC(B2),IM
Al1.2CrCuFeNi2,FCC+BCC,FCC+BCC
Al2.0CrCuFeNi2,BCC1+BCC2,IM
Al2.2CrCuFeNi2,BCC1+BCC2,IM
Al2.5CrCuFeNi2,BCC1+BCC2,IM
CoFeNi2V0.5,FCC,FCC
CoFeNi2V0.5Nb0.2,FCC+Fe2Nb,IM
CoFeNi2V0.5Nb0.4,FCC+Fe2Nb,IM
CoFeNi2V0.5Nb0.6,FCC+Fe2Nb,IM
CoFeNi2V0.5Nb0.65,FCC+Fe2Nb,IM
CoFeNi2V0.5Nb0.7,FCC+Fe2Nb,IM
CoFeNi2V0.5Nb0.75,FCC+Fe2Nb,IM
CoFeNi2V0.5Nb0.8,FCC+Fe2Nb,IM
CoFeNi2V0.5Nb,FCC+Fe2Nb,IM
Al0(TiVCrMnFeCoNiCu)100,FCC+BCC+σ+Other complex phases,IM
Al11.1(TiVCrMnFeCoNiCu)88.9,FCC+BCC,FCC+BCC
Al20(TiVCrMnFeCoNiCu)80,BCC,BCC
Al40(TiVCrMnFeCoNiCu)60,BCC+Al3Ti (IM),IM
[CuMnNi]95Al5,FCC,FCC
[CuMnNi]90Al10,FCC+IM,IM
[CuMnNi]80Al20,FCC+L21,IM
[CuMnNi]75Al25,FCC+L21,IM
[CuMnNi]70Al30,BCC+L21,IM
[CuMnNi]60Al40,BCC+L21,IM
[CuMnNi]95Sn5,FCC+L21,IM
[CuMnNi]90Sn10,FCC+L21,IM
[CuMnNi]80Sn20,FCC+L21,IM
[CuMnNi]75Sn25,L21,IM
[CuMnNi]80Zn20,FCC,FCC
[CuMnNi]75Zn25,FCC,FCC
[CuMnNi]65Zn35,FCC+BCC,FCC+BCC
[CuMnNi]60Zn40,FCC+BCC,FCC+BCC
CoCrCuFeNiAl0.5,FCC,FCC
CoCrCuFeNiAl1.0,FCC+BCC,FCC+BCC
CoCrCuFeNiAl1.5,FCC+BCC,FCC+BCC
CoCrCuFeNiAl2.0,FCC+BCC,FCC+BCC
CoCrCuFeNiAl2.5,FCC+BCC,FCC+BCC
CoCrCuFeNiAl3.0,BCC,BCC
 NbMoCrTiAl ,BCC,BCC
Al0.3CoCrFeNi,IM,IM
CoCrFeMo0.5NiAl,B2+σ,IM
CoCr0.5FeMo0.5NiAl,IM,IM
CoCr1.0FeMo0.5NiAl,BCC+IM,IM
CoCr1.5FeMo0.5NiAl,IM,IM
CoCr2.0FeMo0.5NiAl,B2+σ,IM
CrFe1.5Ni0.5Al0.15,2BCC,IM
CrFe1.5Ni0.5Al0.2,2BCC,IM
CrFe1.5Ni0.5Al0.3,IM,IM
CrFe1.5Ni0.5Al0.4,IM,IM
NbSnTaTiZr,IM,IM
MoTaVWZr,IM,IM
HfNbSi0.5TiV,BCC+IM,IM
Hf0.5Mo0.5NbSi0.9TiZr,BCC+IM,IM
CuFeMnNiPt,IM,IM
Cr4.5Mn13.6Ni38.1Sn0.3Ti12V10Zr21.5,IM,IM
CrFeNiV0.5W,IM,IM
CrFeNiTiVZr,IM,IM
CrFe1.5MnNi0.5,BCC+ï³,IM
Co2Mo0.8Ni2VW0.8,FCC+Co7Mo6,IM
CoHfNbNiTiZr,IM,IM
Co28.75Fe31.25Ni7.5Ti30V2.5,IM,IM
Co25Fe25Ni10Ti30V10,IM,IM
CoFeNb0.75Ni2V0.5,IM,IM
CoFeMoNiV,FCC+IM,IM
CoFeMnTiVZr,IM,IM
Co25Fe25Mn15Ni15Ti12.5V7.5,IM,IM
CoFeMnMoNi,FCC+D85,IM
CoCuFeNiTi,FCC,FCC
CoCuFeNiSn0.5,FCC+IM,IM
CoCuFeNiSn0.1,FCC+IM,IM
CoCuFeNiSn0.2,FCC+IM,IM
CoCuFeNiSn0.02,FCC,FCC
CoCuFeNiSn0.04,FCC+IM,IM
CoCuFeNiSn0.05,FCC+IM,IM
CoCuFeNiSn0.07,FCC+IM,IM
CoCrFeNiW,IM,IM
CoCrFeNiY,IM,IM
CoCrFeNiZr,IM,IM
CoCuFeMnNi,FCC,FCC
Al0.2Co1.5CrFeNi1.5Ti0.5,FCC,FCC
Co1.5CrFeNi1.5Ti,FCC+IM,IM
Co1.5CrFeNi1.5Ti0.5,FCC,FCC
CoCrFeNiTi,FCC,FCC
CoCrFeNiTi0.3,FCC+HCP+L12,IM
CoCrFeNiTi0.5,IM,IM
CoCrFeNiTa,IM,IM
Co0.5CrFeNiTi0.5,FCC+Ïƒ,IM
CoCrFeNbNi,IM,IM
CoCrFeNb0.3Ni,IM,IM
Co1.5CrFeMo0.1Ni1.5Ti0.5,IM,IM
Co1.5CrFeMo0.5Ni1.5Ti0.5,FCC+Ïƒ,IM
Co1.5CrFeMo0.8Ni1.5Ti0.5,FCC+Ïƒ,IM
CoCrFeMo0.3Ni,FCC,FCC
CoCrFeMo0.5Ni,FCC+IM,IM
CoCrFeMo0.85Ni,FCC+Ïƒ+D85,IM
CoCrFeMoNi,IM,IM
Co0.5CrFeMn1.5Ni ,FCC+IM,IM
Co1.5Cr0.5FeMn0.5Ni,FCC,FCC
Co1.4CrFeMnNi,FCC,FCC
CoCr0.4Fe8Mn5.4Ni5.2,FCC,FCC
CoCr0.75FeMn0.75Ni,FCC,FCC
CoCr1.25FeMn0.25Ni,FCC,FCC
CoCr1.3FeMnNi0.7,FCC,FCC
CoCrFe0.5Mn0.5Ni1.5,FCC,FCC
CoCrFeHfNi,IM,IM
CoCrCu0.5FeNi,FCC,FCC
CoCrCuFeNiZr,IM,IM
C0.1Hf0.5Mo0.5NbTiZr,IM,IM
CoCrCuFeMnNi,FCC,FCC
CoCrCuFeNiTi0.8 ,FCC+IM,IM
C0.1CoCrFeMnNi,IM,IM
C0.25CoCrFeMnNi,IM,IM
C0.175CoCrFeMnNi,FCC,FCC
Al1.5NbTiVZr,IM,IM
Al2NbTi3V2Zr,IM,IM
AlNbTaTiZr,IM,IM
Al13Fe36Mn33Ni18,IM,IM
AlCuTiYZr,IM,IM
AlCu0.2Li0.5MgZn0.5,IM,IM
AlCrNbTiVZr,IM,IM
AlFeNiTiVZr,BCC,BCC
AlCrMoSiTi,IM,IM
AlCr4.5Mn13.6Ni37.1Sn0.3Ti12V10Zr21.5,IM,IM
Al0.5CrFeNiTiV,IM,IM
Al5Cr32Fe35Ni22Ti6,IM,IM
Al15Cr5Fe30Ni30Ti20,IM,IM
AlCrFeMo0.8Ni,IM,IM
AlCrFeMoNi,IM,IM
AlCrCuFeNi2,FCC+BCC,FCC+BCC
Al0.3CrFe1.5MnNi0.5,FCC+BCC,FCC+BCC
Al0.8CrFe1.5MnNi0.5,BCC,BCC
Al14.1Cr6Fe28.2Mn32.9Ni18.8,IM,IM
AlCrFeMo0.2Ni,BCC+B2(ordered BCC),IM
Al1.5CrCuFeNi2,IM,IM
Al1.8CrCuFeNi,BCC+B2(ordered BCC),IM
Al2.0CrCuFeNi,BCC+B2(ordered BCC),IM
Al2.2CrCuFeNi,BCC+B2(ordered BCC),IM
Al2.5CrCuFeNi,BCC+B2(ordered BCC),IM
AlCrCuFeNi,FCC+BCC,FCC+BCC
Al2CrCuFeNi2,IM,IM
AlCrCu0.5FeNi,BCC,BCC
Al0.2CrCuFeNi,FCC,FCC
Al0.2CrCuFeNi2,FCC,FCC
Al0.3CrCuFeNi2,IM,IM
Al0.4CrCuFeNi,FCC,FCC
Al0.4CrCuFeNi2,FCC,FCC
Al0.5CrCuFeNi,FCC,FCC
Al0.6CrCuFeNi2,FCC,FCC
Al0.7CrCuFeNi,FCC,FCC
Al0.8CrCuFeNi,BCC+FCC,IM
Al0.8CrCuFeNi2,FCC,FCC
Al0.9CrCuFeNi,BCC+FCC+B2(ordered BCC),IM
