Alloy ,raw_phase,adjusted_phase
Al1.2CrCuFeNi,BCC+FCC+B2(ordered BCC),IM
Al20Cr25Co25Ni25Si5,IM,IM
Al22Co28Ni31.75Ti10.75V7.5,IM,IM
Al15Cr10Co35Ni35Si5,IM,IM
AlCoFeMo0.5Ni,IM,IM
AlCoCuFeNiVZr,IM,IM
AlCoCuFeNiZr,FCC+BCC+IM,IM
Al2.5CoCuFeNiSn0.1,IM,IM
Al0.5CoCrNiTi0.5,IM,IM
AlCoCrFeNiZr0.5,IM,IM
Al0.5CoCrFe2NiTi0.5,IM,IM
Al0.5CoCrFeNiTi,BCC+IM,IM
Al16.5Co22.5Cr5Fe12.5Ni30Ti13.5,IM,IM
AlCo0.6CrFe0.2NiSiTi0.2,IM,IM
Al0.3CoCrFeNi ,FCC+L12,IM
AlCoCrFeMo0.5,BCC+IM,IM
Al0.4CoCrFeMnNiV,IM,IM
Al0.02CoCrFeMnNi,FCC,FCC
Al0.03CoCrFeMnNi,FCC,FCC
Al0.04CoCrFeMnNi,FCC,FCC
Al0.08CoCrFeMnNi,FCC,FCC
Al0.09CoCrFeMnNi,BCC+FCC+B2(ordered BCC),IM
Al0.10CoCrFeMnNi,FCC,FCC
Al0.11CoCrFeMnNi,BCC+FCC+B2(ordered BCC),IM
Al0.12CoCrFeMnNi,BCC+FCC+B2(ordered BCC),IM
Al0.14CoCrFeMnNi,BCC+FCC+B2(ordered BCC),IM
Al0.15CoCrFeMnNi,BCC+FCC+B2(ordered BCC),IM
Al0.16CoCrFeMnNi,BCC+B2,IM
Al0.18CoCrFeMnNi,BCC+B2,IM
Al0.19CoCrFeMnNi,BCC+B2,IM
Al0.20CoCrFeMnNi,FCC,FCC
Al0.25CoCrFeMnNi,BCC+B2,IM
Al0.38CoCrFeMnNi,FCC,FCC
Al0.43CoCrFeMnNi,FCC+BCC,FCC+BCC
Al0.49CoCrFeMnNi,FCC+BCC,FCC+BCC
Al0.56CoCrFeMnNi,FCC+BCC,FCC+BCC
Al0.62CoCrFeMnNi,FCC+BCC,FCC+BCC
Al0.68CoCrFeMnNi,FCC+BCC,FCC+BCC
Al0.75CoCrFeMnNi,FCC+BCC,FCC+BCC
Al0.81CoCrFeMnNi,FCC+BCC,FCC+BCC
Al0.88CoCrFeMnNi,FCC+BCC,FCC+BCC
Al0.95CoCrFeMnNi,FCC+BCC,FCC+BCC
Al1.25CoCrFeMnNi,BCC,BCC
Al0.4Co6Cr7.5Cu2Mn8.1Ni32.2Sn0.3Ti12V10Zr21.5,IM,IM
Al0.5CoCrCuFeNiV,BCC+FCC+σ,IM
Al0.5CoCrCuFeNiV0.2,FCC,FCC
Al0.5CoCrCuFeNiV0.4,FCC+BCC,FCC+BCC
Al0.5CoCrCuFeNiTi2,FCC+BCC+IM,IM
Al0.5CoCrCuFeNiTi1.2 ,FCC+IM,IM
Al0.2CoCrCu0.8FeNiSi0.2,IM,IM
Al0.8CoCrCu0.2FeNiSi0.2,IM,IM
Al0.3C0.1CoCrFeNi,IM,IM
AlB0.5CoCrCuFeMoNiSiTi,IM,IM
Al0.5B0.2CoCrCuFeNi,FCC+Boride,IM
Al0.5B0.6CoCrCuFeNi,FCC+Boride,IM
Al0.5BCoCrCuFeNi,FCC,FCC
AgAlCoCrCuNi,2FCC+B2(ordered BCC),IM
AlCoCrCuNi,FCC+BCC,FCC+BCC
AlAuCoCrCuNi,FCC+L10,IM
AlCoCrFeNb0.5Ni ,BCC + (Laves + bcc),IM
Co25Cr25Fe25Ni25,FCC,FCC
Al2.4Co24.4Cr24.4Fe24.4Ni24.4,FCC,FCC
Al7.2Co23.2Cr23.2Fe23.2Ni23.2,IM,IM
Al9.1Co22.7Cr22.7Fe22.7Ni22.7,FCC,FCC
Al11.2Co22.2Cr22.2Fe22.2Ni22.2,FCC,FCC
Al14.8Co21.3Cr21.3Fe21.3Ni21.3,BCC+FCC+B2(ordered BCC),IM
Al16.6Co20.8Cr20.8Fe20.8Ni20.8,IM,IM
Al18.4Co20.4Cr20.4Fe20.4Ni20.4,BCC+B2(ordered BCC),IM
Al20Co20Cr20Fe20Ni20,BCC,BCC
Al23.2Co19.2Cr19.2Fe19.2Ni19.2,BCC,BCC
Al27.2Co18.2Cr18.2Fe18.2Ni18.2,IM,IM
Al31.2Co17.2Cr17.2Fe17.2Ni17.2,IM,IM
Al33.2Co16.7Cr16.7Fe16.7Ni16.7,IM,IM
CoCrFeNiTiAl0.5,FCC+BCC,FCC+BCC
CoCrFeNiTiAl,BCC,BCC
CoCrFeNiTiAl1.5,BCC,BCC
CoCrFeNiTiAl2.0,BCC,BCC
CoCrMnNiFe,FCC,FCC
AlCoCuNi,FCC+BCC,FCC+BCC
Mo1.5NbTiVZr,BCC,BCC
Mo1.7NbTiVZr,BCC,BCC
Mo2NbTiVZr,BCC,BCC
MoNbTiV0.25Zr,BCC,BCC
MoNbTiV0.50Zr,BCC,BCC
MoNbTiV0.75Zr,BCC,BCC
MoNbTiV1.0Zr,BCC,BCC
MoNbTiV1.5Zr,BCC,BCC
MoNbTiV2.0Zr,BCC,BCC
MoNbTiV3.0Zr,BCC,BCC
MoNbTiZr,BCC,BCC
Mo0.5NbTiTa0.5ZrAl,BCC,BCC
CrFe1·5Ni0·5Al0.2,BCC,BCC
NbTiV0.3Mo0.1,BCC,BCC
NbTiV0.3Mo0.3,BCC,BCC
NbTiV0.3Mo0.5,BCC,BCC
NbTiV0.3Mo0.7,BCC,BCC
NbTiV0.3Mo,BCC,BCC
NbTiV0.3Mo1.3,BCC,BCC
NbTiV0.3Mo1.5,BCC,BCC
CoFeNiV,FCC,FCC
AlCu0.5Li0.5MgSn0.2,IM,IM
HfMoNbZrTi,BCC,BCC
Al1.125CuFe0.75NiTi1.125,FCC,FCC
Al22.5Cu20Fe15Ni20Ti22.5,FCC,FCC
AlCuFeNiTi,FCC,FCC
CoCuFeMnNiSn0.03,FCC,FCC
CrCuFeMoNi,FCC,FCC
CrCuFeNi2Al,FCC+BCC,FCC+BCC
CoCuFeMnNiSn0.05,FCC+IM,IM
CoCuFeMnNiSn0.08,FCC+IM,IM
CoCuFeMnNiSn0.1,FCC+IM,IM
CoCuFeMnNiSn0.2,FCC+IM,IM
AlCoCuFeNiSi,FCC+BCC,FCC+BCC
AlCoCuFeNiTi,FCC+BCC,FCC+BCC
Al2.5CoCrFeNi,BCC,BCC
Al3CoCrFeNi,BCC,BCC
Al2CoCrFeMo0.5Ni,BCC,BCC
Al1.5CoCrFeNiTi,BCC,BCC
Al2CoCrFeNiTi,BCC,BCC
Al0.3CoCrCuFe,FCC,FCC
Al0.5CoCrCuFe,FCC,FCC
Al0.8CoCrCuFe,FCC+BCC,FCC+BCC
AlCoCrCuFe,FCC+BCC,FCC+BCC
Al1.3CoCrCuFe,FCC+BCC,FCC+BCC
Al1.5CoCrCuFe,FCC+BCC,FCC+BCC
Al1.8CoCrCuFe,FCC+BCC,FCC+BCC
Al2.0CoCrCuFe,FCC+BCC,FCC+BCC
Al2.3CoCrCuFe,FCC+BCC,FCC+BCC
Al2.5CoCrCuFe,FCC+BCC,FCC+BCC
Al2.8CoCrCuFe,BCC,BCC
Al3.0CoCrCuFe,BCC,BCC
Al0.25CoCrCu0.5FeNiTi0.5,FCC,FCC
Al0.25CoCrCu0.75FeNiTi0.5,FCC,FCC
AlCoCrCuFeNiTi,FCC+BCC,FCC+BCC
Al3CoCrCuFeNi,BCC,BCC
AlCoCrCuNiTi,BCC,BCC
Al0.5CoCrCuFeNiTi2.0 ,FCC+BCC+IM,IM
CoFeMo0.5NiAl,IM,IM
Al0.3CrFe1.5Ni0.5,BCC,BCC
Al0.4CrFe1.5Ni0.5,BCC,BCC
AlCo2CuFeNi,FCC+B2(ordered BCC),IM
Al0.15CrFe1.5Ni0.5,2BCC,IM
Al0.2CrFe1.5Ni0.5,2BCC,IM
Co0.25Cr0.25FeMn,FCC,FCC
AlCrCuFe,IM,IM
Cr0.66FeMnNi,FCC,FCC
AlCoCrCu0.5Fe,FCC+BCC,FCC+BCC
AlCoCrCu0.5Ni,BCC,BCC
Al0.44CoCrFeNi,IM,IM
Al0.4CoCrFeNi,FCC,FCC
Al0.7CoCrFeNi,FCC+BCC,FCC+BCC
Al0.8CoCrFeNi,FCC+BCC,FCC+BCC
Al0.9CoCrFeNi,BCC,BCC
Al1.2CoCrFeNi,BCC,BCC
Al1.8CoCrFeNi,BCC,BCC
Al2.08CoCrFeNi,BCC,BCC
AlCoCr2FeNi,IM,IM
Al0.43CoCr0.29NiSi0.14,IM,IM
AlCo0.2CuFeNi,FCC+B2,IM
AlCo0.5CuFeNi,FCC+B2,IM
AlCo1.5CuFeNi,FCC+B2,IM
AlCoCu0.5FeNi,FCC+BCC,FCC+BCC
AlCoFeNiTi,BCC,BCC
Al1.5CrCuFeNi,BCC,BCC
AlCrMnTiV,IM,IM
Al8Cu0.5Li0.5Mg0.5Zn0.5,IM,IM
Al8Li0.5Mg0.5Sn0.5Zn0.5,IM,IM
AlLi0.5MgSn0.2Zn0.5,IM,IM
AlLiMgSnZn,IM,IM
CoCrFeNiPd,FCC,FCC
CoCrFeNiPd2,FCC,FCC
Al1.17CoCrFeNi,BCC,BCC
CoCrFeNiNb0.103,FCC+Laves,IM
CoCrFeNiNb0.155,FCC+Laves,IM
CoCrFeNiNb0.206,FCC+Laves,IM
CoCrFeNiNb0.309,FCC+Laves,IM
CoCrFeNiNb0.412,FCC+Laves,IM
CoCrNiTiV,IM,IM
CoCuFeNiV,FCC,FCC
CoFeMo0.2NiV,FCC+IM,IM
CoFeMo0.4NiV,FCC+IM,IM
CoFeMo0.6NiV,FCC+IM,IM
CoFeMo0.8NiV,FCC+IM,IM
CoFeMoNi1.2V,FCC+IM,IM
CoFeMoNi1.4V,FCC+IM,IM
CoFeMoNi1.6V,FCC+IM,IM
CoFeMoNi1.8V,FCC+IM,IM
CoFeMoNi2V,FCC+IM,IM
Co2Mo0.5Ni2VW0.5,FCC+Co7Mo6,IM
Cr2CuFe2MnNi,BCC+2FCC,IM
CrCuFeNiZr,BCC,BCC
CrMnFe1.5Ni0.5Al0.5 ,BCC+IM,IM
CrMnFe1.5Ni0.5Al1.2,BCC,BCC
CrNbTaTiZr,IM,IM
FeCoNiCrTi,FCC+BCC+Co2Ti,IM
FeCrMnNiCo,FCC,FCC
MoNbTiV3Zr,2BCC,IM
Al11.1Co88.9Cr88.9Cu88.9Fe88.9Mn88.9Ni88.9Ti88.9V88.9,FCC+BCC,FCC+BCC
TaNbVTiAl0.25,BCC,BCC
Al0.5C0.2Co0.3CrFeNi,IM,IM
AlC1.5CoCrFeNi,BCC+IM,IM
Al1.5CoCrCu0.5FeNi,BCC+IM,IM
Al2CoCrCu0.5FeNi,BCC,BCC
AlCo0.5CrCu0.5FeNi,BCC,BCC
AlCo1.5CrCu0.5FeNi,BCC,BCC
AlCo2CrCu0.5FeNi,BCC,BCC
AlCo3.5CrCu0.5FeNi,BCC,BCC
AlCo3CrCu0.5FeNi,BCC,BCC
AlCoCr0.5Cu0.5FeNi,BCC,BCC
AlCoCr1.5Cu0.5FeNi,BCC,BCC
AlCoCr2Cu0.5FeNi,BCC,BCC
AlCoCrCu0.5Fe1.5Ni,BCC,BCC
AlCoCrCu0.5FeNi0.5,BCC,BCC
AlCoCrCu0.5FeNi2.5,FCC,FCC
AlCoCrCuFe0.5Ni,BCC,BCC
Al0.25CoCrCu0.75FeNi,FCC,FCC
Al0.3CoCrCu0.5FeNi,FCC,FCC
Al0.75CoCrCu0.25FeNi,FCC,FCC
AlCo0.5CrCuFeNi,BCC,BCC
AlCoCr0.5CuFeNi,BCC+FCC+B2(ordered BCC),IM
AlCoCrCu0.25FeNi,BCC+FCC+B2(ordered BCC),IM
AlCoCrCu0.5Fe0.5Ni,BCC,BCC
AlCoCrCu0.5Fe2Ni,FCC+BCC,FCC+BCC
AlCoCrCu0.5FeNi,FCC+BCC,FCC+BCC
AlCoCrCu0.5FeNi1.5,FCC+BCC,FCC+BCC
AlCoCrCu0.5FeNi2,FCC+BCC,FCC+BCC
AlCoCrCu0.5FeNi3,FCC+BCC,FCC+BCC
AlCoCrCuFeNi0.5,FCC+BCC,FCC+BCC
Al0.3CoCrFeMo0.1Ni,BCC,BCC
Al0.5CoCrFeMo0.5Ni,FCC,FCC
Al1.5CoCrFeMo0.5Ni,FCC+IM,IM
AlCo0.5CrFeMo0.5Ni,BCC,BCC
AlCo1.5CrFeMo0.5Ni,BCC+IM,IM
AlCo2CrFeMo0.5Ni,BCC+IM,IM
AlCoCr0.5FeMo0.5Ni,FCC+BCC+IM,IM
AlCoCr1.5FeMo0.5Ni,IM,IM
AlCoCr2FeMo0.5Ni,IM,IM
AlCoCrFe0.5Mo0.5Ni,IM,IM
AlCoCrFe0.6Mo0.5Ni,BCC+IM,IM
AlCoCrFe1.5Mo0.5Ni,BCC+IM,IM
AlCoCrFe2Mo0.5Ni,BCC+IM,IM
AlCoCrFeMo0.5Ni0.5,BCC+IM,IM
AlCoCrFeMo0.5Ni1.5,BCC+IM,IM
AlCoCrFeMo0.5Ni2,FCC+BCC+IM,IM
AlCoCrFeNb0.75Ni,BCC + (Laves + bcc),IM
Al7.8Co20.6Cr12.2Fe11.5Ni40.7Ti7.2,BCC+IM,IM
Al0.2Co1.5CrFeNi1.5Ti,FCC+B2(ordered BCC)+L12,IM
Al0.3CoCrFeNiTi0.1,FCC,FCC
AlCo1.5CrFeNiTi0.5,IM,IM
AlCo2CrFeNiTi0.5,FCC+BCC,FCC+BCC
AlCo3CrFeNiTi0.5,FCC+BCC,FCC+BCC
Al0.8CrCu1.5FeMnNi,IM,IM
Al0.8CrCuFe1.5MnNi,FCC+BCC,FCC+BCC
Al0.8CrCuFeMn1.5Ni,FCC+BCC,FCC+BCC
AlCrCuFeMnNi,BCC1+BCC2,IM
Al0.3CrCuFeMnNi,BCC,BCC
Al0.5CrCuFeMnNi,BCC+2FCC,IM
Al0.8CrCuFeMnNi,2BCC+FCC,IM
AlCr0.5CuFeNiTi,2BCC+FCC,IM
AlCr1.5CuFeNiTi,FCC+B2(ordered BCC),IM
AlCr2CuFeNiTi,FCC+B2(ordered BCC),IM
AlCr3CuFeNiTi,FCC+B2(ordered BCC),IM
AlCrCuFeNiTi,FCC+B2(ordered BCC),IM
AlMo0.5NbTa0.5TiZr ,BCC,BCC
AlNbMo0.5Ta0.5TiZr,BCC+B2(ordered BCC),IM
CoCrFeMnNiV,IM,IM
CoCuFeMnNiSn0.10,FCC+IM,IM
FeMoNiTiVZr,FCC,FCC
Hf0.5Mo0.5NbSi0.1TiZr,FCC,FCC
Hf0.5Mo0.5NbSi0.3TiZr,BCC+IM,IM
Hf0.5Mo0.5NbSi0.5TiZr,BCC+IM,IM
Hf0.5Mo0.5NbSi0.7TiZr,BCC+IM,IM
CoCrCuFeNiTi2,FCC+L12,IM
CoCrFeMnNiTi,FCC+L12,IM
AlCoCrCuFeNiSi,FCC+IM,IM
Al0.5CoCrCuFeNiTi,FCC,FCC
AlCoCrCu0.25FeNiTi0.5,FCC+BCC+IM,IM
AlCoCrCu0.5FeNiTi0.5,FCC+BCC,FCC+BCC
Al0.5CoCrCuFeNiV0.6,FCC,FCC
Al0.5CoCrCuFeNiV0.8,FCC+BCC,FCC+BCC
Al0.5CoCrCuFeNiV1.0,FCC+BCC+IM,IM
Al23Co15Cr23Cu8Fe15Ni16,BCC,BCC
Al8Co17Cr14Cu8Fe17Ni34.8Mo0.1Ti1W0.1,FCC,FCC
AlCoCrCuFeMnNi,FCC+BCC+IM,IM
AlCoCrCuFeNiTiV,FCC+BCC,FCC+BCC
AlTiVYZr,IM,IM
BeCuNiTiVZr,IM,IM
AlCoCrCuFeMoNi,BCC+alpha,IM
FeCrNiMnAl0.3,FCC+BCC,FCC+BCC
FeCrNiMnAl0.5,BCC,BCC
FeCrNiMnAl0.8,BCC,BCC
FeCrNiMn,FCC,FCC
FeCrNiMnAl1.0,BCC,BCC
Ti65(AlCrNb)35,BCC,BCC
Ti65(AlCrNbV)35,BCC,BCC
Ti65(AlCrNbV)32Zr3,BCC,BCC
Ti65(AlCrNbV)30Zr5,BCC,BCC
Ti65(AlCrNbV)28Zr7,BCC,BCC
Ti65(AlCrNbV)25Zr10,BCC,BCC
[TaNb]0.67[ZrHfTi]0.33,BCC,BCC
[(TaNb)0.67(ZrHfTi)0.33]0.9Al0.1,BCC,BCC
[(TaNb)0.67(ZrHfTi)0.33]0.8Al0.2,BCC,BCC
[(TaNb)0.67(ZrHfTi)0.33]0.7Al0.3,BCC,BCC
[(TaNb)0.67(ZrHfTi)0.33]0.6Al0.4,BCC,BCC
[(TaNb)0.67(ZrHfTi)0.33]0.5Al0.5,BCC,BCC
NiCoFeCrAl0.59,FCC,FCC
TiNbTaZrV,BCC,BCC
TiNbTaZrMo,BCC,BCC
TiNbTaZrW,BCC,BCC
CoCrHf0.2FeNi,FCC,FCC
CoCrHf0.3FeNi,FCC+C15 Laves,IM
CoCrHf0.4FeNi,FCC+C15 Laves,IM
CoCrHf0.5FeNi,FCC+C15 Laves,IM
CoCrHf0.6FeNi,FCC+C15 Laves,IM
AlCrNbTiV ,IM,IM
AlLi0.5MgCu0.5Sn0.2,AlCuMg+Mg2Sn/Li2MgSn+Sn,IM
AlLi0.5MgZn0.5Cu0.2,Mg32(AlZn)49+Unkown,IM
FeCoCuNiSn0.02,FCC,FCC
FeCoCuNiSn0.04,FCC,FCC
FeCoCuNiSn0.05,FCC,FCC
FeCoCuNiSn0.07,FCC+Cu81Sn22,IM
FeCoCuNiSn0.1,FCC+Cu81Sn23,IM
FeCoCuNiSn0.2,FCC+Cu81Sn24,IM
FeCoCuNiSn0.5,FCC+Cu81Sn25,IM
AlLi0.5MgZn0.5Sn0.2,Mg2Sn/Li2MgSn+Mg32(AlZn)49+Al,IM
(Al0.5Mg0.5)95Li5,Al12Mg17+LiMg+Unknownphase,IM
(Al0.5Mg0.5)90Li10,Al12Mg17+LiMg+Unknownphase,IM
(Al0.5Mg0.5)85Li15,Al12Mg17+LiMg+Unknownphase,IM
(Al0.5Mg0.5)75Li25,Al12Mg17+LiMg+Unknownphase,IM
AlMgLi,Al12Mg17+LiMg+Unknownphase,IM
Al40Mg40Li10Cu10,Al12Mg17+Mg32Al47Cu7+AlCuMg,IM
Al35Mg35Li15Cu15,Al12Mg17+Mg32Al47Cu7+AlCuMg,IM
Al40Mg40Li10Zn10,Mg32(AlZn)49+HCP,IM
Al35Mg35Li15Zn15,Mg32(AlZn)49+HCP,IM
AlLi0.4MgZn0.5Sn0.2,Mg2Sn/Li2MgSn+Mg32(AlZn)49+Al,IM
AlCoCrFeNiMo0.2,BCC+α,IM
AlCoCrFeNiMo0.3,BCC+α,IM
AlCoCrFeNiMo0.4,BCC+α,IM
AlCoCrFeNiMo0.5,BCC+α,IM
AlCoCrFeNi2.2,FCC+B2(ordered BCC),IM
Ti0.5CrFeCoNiAl0.0Cu1.0,FCC,FCC
Ti0.5CrFeCoNiAl0.25Cu0.75,FCC,FCC
Ti0.5CrFeCoNiAl0.5Cu0.5,FCC+BCC,FCC+BCC
Ti0.5CrFeCoNiAl0.75Cu0.25,BCC1+BCC2,IM
Fe40Mn40Co10Cr10C,FCC,FCC
Fe40Mn40Co10Cr10Mo,FCC,FCC
Fe40Mn28Ni28Cr4,FCC,FCC
Fe40Mn28Ni20Cr12,FCC,FCC
Fe40Mn28Ni14Cr18,FCC,FCC
Fe55(CoCrNi)10(MoV)5C5,FCC+MC+M2C carbide,IM
CoCrFeMnNiNb0·06C0.8 ,FCC,FCC
CoCrFeNiTa0.0,FCC,FCC
CoCrFeNiTa0.1,FCC(hypoeutectic),IM
CoCrFeNiTa0.2,FCC(hypoeutectic),IM
CoCrFeNiTa0.3,FCC(hypoeutectic),IM
CoCrFeNiTa0.4,FCC+ Co2Ta-type Laves (eutectic),IM
CoCrFeNiTa0.5,FCC+Laves(hypereutectic),IM
CoCrFeNiTa0.75,FCC+Laves(hypereutectic),IM
Al0.2CoCrFeMnNi,FCC,FCC
CoCrFeNiSi0.05,FCC,FCC
CoCrFeNiSi0.1,FCC,FCC
CoCrFeNiSi0.15,FCC,FCC
CoCrFeNiSi0.25,FCC,FCC
AlCoCrCuFeNi0.5,FCC+BCC+B2,IM
AlCoCrCuFe0.5Ni,FCC+BCC+B3,IM
AlCoCrCu0.5FeNi,"BCC( A2,B2)",IM
AlCoCr0.5CuFeNi,FCC+BCC+B2,IM
AlCo0.5CrCuFeNi,FCC+BCC+B3,IM
CuAlNiCoCrFeSi,FCC+IM,IM
NbCrFeMnCoNi,BCC+IM,IM
TiCrFeMnCoNi,FCC+L12,IM
Ti2CrCuFeCoNi,FCC+L12,IM
Co20Mn20Fe20Ni40,FCC,FCC